id,station_id,timestamp,crowd_level,passenger_count,capacity_percentage
48330,26,05-07-2026 11:00,1,244,17.42857143
48331,26,05-07-2026 12:00,3,180,12.85714286
48332,26,05-07-2026 13:00,2,155,11.07142857
48333,26,05-07-2026 14:00,1,234,16.71428571
48334,26,05-07-2026 15:00,2,121,8.642857143
48335,26,05-07-2026 16:00,2,278,19.85714286
48336,26,05-07-2026 17:00,5,812,58
48337,26,05-07-2026 18:00,5,880,62.85714286
48338,26,05-07-2026 19:00,5,795,56.78571429
48339,26,05-07-2026 20:00,3,333,23.78571429
48340,26,05-07-2026 21:00,2,292,20.85714286
48341,26,05-07-2026 22:00,1,135,9.642857143
48342,26,05-07-2026 23:00,2,134,9.571428571
48343,26,06-07-2026 00:00,2,121,8.642857143
48344,26,06-07-2026 01:00,2,147,10.5
48345,26,06-07-2026 02:00,3,163,11.64285714
48346,26,06-07-2026 03:00,1,83,5.928571429
48347,26,06-07-2026 04:00,1,100,7.142857143
48348,26,06-07-2026 05:00,1,176,12.57142857
48349,26,06-07-2026 06:00,2,420,30
48350,26,06-07-2026 07:00,4,1123,80.21428571
48351,26,06-07-2026 08:00,5,1217,86.92857143
48352,26,06-07-2026 09:00,5,1120,80
48353,26,06-07-2026 10:00,4,453,32.35714286
48354,26,06-07-2026 11:00,2,117,8.357142857
48355,26,06-07-2026 12:00,1,162,11.57142857
48356,26,06-07-2026 13:00,2,258,18.42857143
48357,26,06-07-2026 14:00,2,296,21.14285714
48358,26,06-07-2026 15:00,3,91,6.5
48359,26,06-07-2026 16:00,2,425,30.35714286
48360,26,06-07-2026 17:00,4,823,58.78571429
48361,26,06-07-2026 18:00,5,845,60.35714286
48362,26,06-07-2026 19:00,5,1190,85
48363,26,06-07-2026 20:00,3,575,41.07142857
48364,26,06-07-2026 21:00,3,190,13.57142857
48365,26,06-07-2026 22:00,3,134,9.571428571
48366,26,06-07-2026 23:00,1,113,8.071428571
48367,26,07-07-2026 00:00,1,97,6.928571429
48368,26,07-07-2026 01:00,3,90,6.428571429
48369,26,07-07-2026 02:00,3,139,9.928571429
48370,26,07-07-2026 03:00,2,88,6.285714286
48371,26,07-07-2026 04:00,2,107,7.642857143
48372,26,07-07-2026 05:00,1,173,12.35714286
48373,26,07-07-2026 06:00,4,552,39.42857143
48374,26,07-07-2026 07:00,4,900,64.28571429
48375,26,07-07-2026 08:00,5,1208,86.28571429
48376,26,07-07-2026 09:00,4,1331,95.07142857
48377,26,07-07-2026 10:00,2,511,36.5
48378,26,07-07-2026 11:00,3,245,17.5
48379,26,07-07-2026 12:00,1,236,16.85714286
48380,26,07-07-2026 13:00,2,197,14.07142857
48381,26,07-07-2026 14:00,2,116,8.285714286
48382,26,07-07-2026 15:00,2,320,22.85714286
48383,26,07-07-2026 16:00,2,327,23.35714286
48384,26,07-07-2026 17:00,4,964,68.85714286
48385,26,07-07-2026 18:00,5,1375,98.21428571
48386,26,07-07-2026 19:00,4,1115,79.64285714
48387,26,07-07-2026 20:00,4,465,33.21428571
48388,26,07-07-2026 21:00,1,148,10.57142857
48389,26,07-07-2026 22:00,2,110,7.857142857
48390,26,07-07-2026 23:00,2,50,3.571428571
48391,27,01-07-2026 00:00,3,63,4.5
48392,27,01-07-2026 01:00,3,178,12.71428571
48393,27,01-07-2026 02:00,3,159,11.35714286
48394,27,01-07-2026 03:00,3,106,7.571428571
48395,27,01-07-2026 04:00,3,90,6.428571429
48396,27,01-07-2026 05:00,2,71,5.071428571
48397,27,01-07-2026 06:00,3,269,19.21428571
48398,27,01-07-2026 07:00,5,955,68.21428571
48399,27,01-07-2026 08:00,4,1010,72.14285714
48400,27,01-07-2026 09:00,5,843,60.21428571
48401,27,01-07-2026 10:00,4,563,40.21428571
48402,27,01-07-2026 11:00,3,304,21.71428571
48403,27,01-07-2026 12:00,2,176,12.57142857
48404,27,01-07-2026 13:00,1,302,21.57142857
48405,27,01-07-2026 14:00,1,313,22.35714286
48406,27,01-07-2026 15:00,3,304,21.71428571
48407,27,01-07-2026 16:00,2,358,25.57142857
48408,27,01-07-2026 17:00,5,1007,71.92857143
48409,27,01-07-2026 18:00,4,1147,81.92857143
48410,27,01-07-2026 19:00,5,1073,76.64285714
48411,27,01-07-2026 20:00,2,530,37.85714286
48412,27,01-07-2026 21:00,2,320,22.85714286
48413,27,01-07-2026 22:00,2,130,9.285714286
48414,27,01-07-2026 23:00,2,50,3.571428571
48415,27,02-07-2026 00:00,1,104,7.428571429
48416,27,02-07-2026 01:00,2,81,5.785714286
48417,27,02-07-2026 02:00,3,94,6.714285714
48418,27,02-07-2026 03:00,1,142,10.14285714
48419,27,02-07-2026 04:00,2,91,6.5
48420,27,02-07-2026 05:00,3,138,9.857142857
48421,27,02-07-2026 06:00,2,587,41.92857143
48422,27,02-07-2026 07:00,5,899,64.21428571
48423,27,02-07-2026 08:00,4,1049,74.92857143
48424,27,02-07-2026 09:00,5,1191,85.07142857
48425,27,02-07-2026 10:00,4,316,22.57142857
48426,27,02-07-2026 11:00,2,166,11.85714286
48427,27,02-07-2026 12:00,2,192,13.71428571
48428,27,02-07-2026 13:00,3,185,13.21428571
48429,27,02-07-2026 14:00,3,125,8.928571429
48430,27,02-07-2026 15:00,2,50,3.571428571
48431,27,02-07-2026 16:00,2,381,27.21428571
48432,27,02-07-2026 17:00,4,1303,93.07142857
48433,27,02-07-2026 18:00,5,1027,73.35714286
48434,27,02-07-2026 19:00,5,913,65.21428571
48435,27,02-07-2026 20:00,2,426,30.42857143
48436,27,02-07-2026 21:00,3,296,21.14285714
48437,27,02-07-2026 22:00,3,85,6.071428571
48438,27,02-07-2026 23:00,3,50,3.571428571
48439,27,03-07-2026 00:00,3,133,9.5
48440,27,03-07-2026 01:00,3,129,9.214285714
48441,27,03-07-2026 02:00,1,119,8.5
48442,27,03-07-2026 03:00,1,115,8.214285714
48443,27,03-07-2026 04:00,1,122,8.714285714
48444,27,03-07-2026 05:00,3,201,14.35714286
48445,27,03-07-2026 06:00,3,234,16.71428571
48446,27,03-07-2026 07:00,4,897,64.07142857
48447,27,03-07-2026 08:00,5,839,59.92857143
48448,27,03-07-2026 09:00,5,1015,72.5
48449,27,03-07-2026 10:00,2,468,33.42857143
48450,27,03-07-2026 11:00,1,303,21.64285714
48451,27,03-07-2026 12:00,3,352,25.14285714
48452,27,03-07-2026 13:00,1,120,8.571428571
48453,27,03-07-2026 14:00,1,167,11.92857143
48454,27,03-07-2026 15:00,3,181,12.92857143
48455,27,03-07-2026 16:00,2,451,32.21428571
48456,27,03-07-2026 17:00,5,714,51
48457,27,03-07-2026 18:00,4,1125,80.35714286
48458,27,03-07-2026 19:00,5,1057,75.5
48459,27,03-07-2026 20:00,3,536,38.28571429
48460,27,03-07-2026 21:00,3,147,10.5
48461,27,03-07-2026 22:00,1,87,6.214285714
48462,27,03-07-2026 23:00,2,58,4.142857143
48463,27,04-07-2026 00:00,1,98,7
48464,27,04-07-2026 01:00,3,121,8.642857143
48465,27,04-07-2026 02:00,2,94,6.714285714
48466,27,04-07-2026 03:00,1,53,3.785714286
48467,27,04-07-2026 04:00,2,142,10.14285714
48468,27,04-07-2026 05:00,3,127,9.071428571
48469,27,04-07-2026 06:00,2,493,35.21428571
48470,27,04-07-2026 07:00,5,953,68.07142857
48471,27,04-07-2026 08:00,5,802,57.28571429
48472,27,04-07-2026 09:00,4,815,58.21428571
48473,27,04-07-2026 10:00,3,613,43.78571429
48474,27,04-07-2026 11:00,1,304,21.71428571
48475,27,04-07-2026 12:00,1,286,20.42857143
48476,27,04-07-2026 13:00,3,127,9.071428571
48477,27,04-07-2026 14:00,2,299,21.35714286
48478,27,04-07-2026 15:00,1,193,13.78571429
48479,27,04-07-2026 16:00,3,443,31.64285714
48480,27,04-07-2026 17:00,5,927,66.21428571
48481,27,04-07-2026 18:00,4,762,54.42857143
48482,27,04-07-2026 19:00,5,794,56.71428571
48483,27,04-07-2026 20:00,4,516,36.85714286
48484,27,04-07-2026 21:00,1,240,17.14285714
48485,27,04-07-2026 22:00,3,73,5.214285714
48486,27,04-07-2026 23:00,2,122,8.714285714
48487,27,05-07-2026 00:00,1,144,10.28571429
48488,27,05-07-2026 01:00,1,96,6.857142857
48489,27,05-07-2026 02:00,3,92,6.571428571
48490,27,05-07-2026 03:00,3,64,4.571428571
48491,27,05-07-2026 04:00,2,67,4.785714286
48492,27,05-07-2026 05:00,3,355,25.35714286
48493,27,05-07-2026 06:00,4,557,39.78571429
48494,27,05-07-2026 07:00,5,775,55.35714286
48495,27,05-07-2026 08:00,4,787,56.21428571
48496,27,05-07-2026 09:00,4,1042,74.42857143
48497,27,05-07-2026 10:00,4,475,33.92857143
48498,27,05-07-2026 11:00,3,175,12.5
48499,27,05-07-2026 12:00,3,143,10.21428571
48500,27,05-07-2026 13:00,1,313,22.35714286
48501,27,05-07-2026 14:00,1,271,19.35714286
48502,27,05-07-2026 15:00,1,398,28.42857143
48503,27,05-07-2026 16:00,4,485,34.64285714
48504,27,05-07-2026 17:00,4,609,43.5
48505,27,05-07-2026 18:00,4,712,50.85714286
48506,27,05-07-2026 19:00,5,1073,76.64285714
48507,27,05-07-2026 20:00,2,476,34
48508,27,05-07-2026 21:00,3,296,21.14285714
48509,27,05-07-2026 22:00,3,142,10.14285714
48510,27,05-07-2026 23:00,2,150,10.71428571
48511,27,06-07-2026 00:00,2,165,11.78571429
48512,27,06-07-2026 01:00,2,77,5.5
48513,27,06-07-2026 02:00,1,110,7.857142857
48514,27,06-07-2026 03:00,1,90,6.428571429
48515,27,06-07-2026 04:00,2,178,12.71428571
48516,27,06-07-2026 05:00,1,259,18.5
48517,27,06-07-2026 06:00,4,350,25
48518,27,06-07-2026 07:00,4,1070,76.42857143
48519,27,06-07-2026 08:00,4,991,70.78571429
48520,27,06-07-2026 09:00,5,1174,83.85714286
48521,27,06-07-2026 10:00,2,636,45.42857143
48522,27,06-07-2026 11:00,3,50,3.571428571
48523,27,06-07-2026 12:00,2,309,22.07142857
48524,27,06-07-2026 13:00,2,198,14.14285714
48525,27,06-07-2026 14:00,1,61,4.357142857
48526,27,06-07-2026 15:00,1,188,13.42857143
48527,27,06-07-2026 16:00,4,492,35.14285714
48528,27,06-07-2026 17:00,5,1030,73.57142857
48529,27,06-07-2026 18:00,5,1303,93.07142857
48530,27,06-07-2026 19:00,4,1162,83
48531,27,06-07-2026 20:00,3,525,37.5
48532,27,06-07-2026 21:00,3,97,6.928571429
48533,27,06-07-2026 22:00,1,76,5.428571429
48534,27,06-07-2026 23:00,2,120,8.571428571
48535,27,07-07-2026 00:00,2,155,11.07142857
48536,27,07-07-2026 01:00,1,68,4.857142857
48537,27,07-07-2026 02:00,1,94,6.714285714
48538,27,07-07-2026 03:00,2,50,3.571428571
48539,27,07-07-2026 04:00,1,117,8.357142857
48540,27,07-07-2026 05:00,1,268,19.14285714
48541,27,07-07-2026 06:00,2,246,17.57142857
48542,27,07-07-2026 07:00,4,887,63.35714286
48543,27,07-07-2026 08:00,5,876,62.57142857
48544,27,07-07-2026 09:00,5,1075,76.78571429
48545,27,07-07-2026 10:00,3,593,42.35714286
48546,27,07-07-2026 11:00,1,207,14.78571429
48547,27,07-07-2026 12:00,3,163,11.64285714
48548,27,07-07-2026 13:00,3,177,12.64285714
48549,27,07-07-2026 14:00,1,134,9.571428571
48550,27,07-07-2026 15:00,2,173,12.35714286
48551,27,07-07-2026 16:00,4,369,26.35714286
48552,27,07-07-2026 17:00,4,917,65.5
48553,27,07-07-2026 18:00,4,715,51.07142857
48554,27,07-07-2026 19:00,5,1143,81.64285714
48555,27,07-07-2026 20:00,2,488,34.85714286
48556,27,07-07-2026 21:00,2,278,19.85714286
48557,27,07-07-2026 22:00,2,84,6
48558,27,07-07-2026 23:00,3,110,7.857142857
48559,28,01-07-2026 00:00,2,113,8.071428571
48560,28,01-07-2026 01:00,1,60,4.285714286
48561,28,01-07-2026 02:00,3,98,7
48562,28,01-07-2026 03:00,1,82,5.857142857
48563,28,01-07-2026 04:00,1,142,10.14285714
48564,28,01-07-2026 05:00,3,221,15.78571429
48565,28,01-07-2026 06:00,2,325,23.21428571
48566,28,01-07-2026 07:00,4,1094,78.14285714
48567,28,01-07-2026 08:00,5,1291,92.21428571
48568,28,01-07-2026 09:00,5,1036,74
48569,28,01-07-2026 10:00,3,469,33.5
48570,28,01-07-2026 11:00,1,255,18.21428571
48571,28,01-07-2026 12:00,3,110,7.857142857
48572,28,01-07-2026 13:00,1,166,11.85714286
48573,28,01-07-2026 14:00,1,282,20.14285714
48574,28,01-07-2026 15:00,3,312,22.28571429
48575,28,01-07-2026 16:00,4,314,22.42857143
48576,28,01-07-2026 17:00,4,930,66.42857143
48577,28,01-07-2026 18:00,4,1225,87.5
48578,28,01-07-2026 19:00,4,869,62.07142857
48579,28,01-07-2026 20:00,4,428,30.57142857
48580,28,01-07-2026 21:00,3,177,12.64285714
48581,28,01-07-2026 22:00,1,145,10.35714286
48582,28,01-07-2026 23:00,1,152,10.85714286
48583,28,02-07-2026 00:00,3,106,7.571428571
48584,28,02-07-2026 01:00,2,71,5.071428571
48585,28,02-07-2026 02:00,1,60,4.285714286
48586,28,02-07-2026 03:00,1,184,13.14285714
48587,28,02-07-2026 04:00,1,114,8.142857143
48588,28,02-07-2026 05:00,1,121,8.642857143
48589,28,02-07-2026 06:00,2,436,31.14285714
48590,28,02-07-2026 07:00,4,1041,74.35714286
48591,28,02-07-2026 08:00,4,1420,100
48592,28,02-07-2026 09:00,4,862,61.57142857
48593,28,02-07-2026 10:00,4,404,28.85714286
48594,28,02-07-2026 11:00,3,282,20.14285714
48595,28,02-07-2026 12:00,1,196,14
48596,28,02-07-2026 13:00,2,219,15.64285714
48597,28,02-07-2026 14:00,1,90,6.428571429
48598,28,02-07-2026 15:00,1,72,5.142857143
48599,28,02-07-2026 16:00,3,256,18.28571429
48600,28,02-07-2026 17:00,4,865,61.78571429
48601,28,02-07-2026 18:00,4,864,61.71428571
48602,28,02-07-2026 19:00,5,1123,80.21428571
48603,28,02-07-2026 20:00,4,415,29.64285714
48604,28,02-07-2026 21:00,3,130,9.285714286
48605,28,02-07-2026 22:00,3,75,5.357142857
48606,28,02-07-2026 23:00,2,132,9.428571429
48607,28,03-07-2026 00:00,2,99,7.071428571
48608,28,03-07-2026 01:00,2,126,9
48609,28,03-07-2026 02:00,1,101,7.214285714
48610,28,03-07-2026 03:00,3,93,6.642857143
48611,28,03-07-2026 04:00,3,53,3.785714286
48612,28,03-07-2026 05:00,1,217,15.5
48613,28,03-07-2026 06:00,2,446,31.85714286
48614,28,03-07-2026 07:00,4,982,70.14285714
48615,28,03-07-2026 08:00,4,982,70.14285714
48616,28,03-07-2026 09:00,4,980,70
48617,28,03-07-2026 10:00,4,478,34.14285714
48618,28,03-07-2026 11:00,3,332,23.71428571
48619,28,03-07-2026 12:00,3,303,21.64285714
48620,28,03-07-2026 13:00,2,72,5.142857143
48621,28,03-07-2026 14:00,3,317,22.64285714
48622,28,03-07-2026 15:00,3,307,21.92857143
48623,28,03-07-2026 16:00,2,527,37.64285714
48624,28,03-07-2026 17:00,5,1088,77.71428571
48625,28,03-07-2026 18:00,4,933,66.64285714
48626,28,03-07-2026 19:00,5,723,51.64285714
48627,28,03-07-2026 20:00,3,410,29.28571429
48628,28,03-07-2026 21:00,3,184,13.14285714
48629,28,03-07-2026 22:00,1,72,5.142857143
48630,28,03-07-2026 23:00,3,118,8.428571429
48631,28,04-07-2026 00:00,3,50,3.571428571
48632,28,04-07-2026 01:00,2,82,5.857142857
48633,28,04-07-2026 02:00,3,119,8.5
48634,28,04-07-2026 03:00,3,97,6.928571429
48635,28,04-07-2026 04:00,1,50,3.571428571
48636,28,04-07-2026 05:00,3,312,22.28571429
48637,28,04-07-2026 06:00,4,299,21.35714286
48638,28,04-07-2026 07:00,4,691,49.35714286
48639,28,04-07-2026 08:00,5,790,56.42857143
48640,28,04-07-2026 09:00,4,736,52.57142857
48641,28,04-07-2026 10:00,2,468,33.42857143
48642,28,04-07-2026 11:00,3,208,14.85714286
48643,28,04-07-2026 12:00,2,154,11
48644,28,04-07-2026 13:00,2,197,14.07142857
48645,28,04-07-2026 14:00,3,160,11.42857143
48646,28,04-07-2026 15:00,1,267,19.07142857
48647,28,04-07-2026 16:00,3,375,26.78571429
48648,28,04-07-2026 17:00,4,613,43.78571429
48649,28,04-07-2026 18:00,5,726,51.85714286
48650,28,04-07-2026 19:00,4,956,68.28571429
48651,28,04-07-2026 20:00,3,492,35.14285714
48652,28,04-07-2026 21:00,3,218,15.57142857
48653,28,04-07-2026 22:00,1,113,8.071428571
48654,28,04-07-2026 23:00,2,89,6.357142857
48655,28,05-07-2026 00:00,2,92,6.571428571
48656,28,05-07-2026 01:00,3,59,4.214285714
48657,28,05-07-2026 02:00,2,81,5.785714286
48658,28,05-07-2026 03:00,1,58,4.142857143
48659,28,05-07-2026 04:00,3,70,5
48660,28,05-07-2026 05:00,3,180,12.85714286
48661,28,05-07-2026 06:00,3,455,32.5
48662,28,05-07-2026 07:00,5,921,65.78571429
48663,28,05-07-2026 08:00,4,581,41.5
48664,28,05-07-2026 09:00,4,939,67.07142857
48665,28,05-07-2026 10:00,2,557,39.78571429
48666,28,05-07-2026 11:00,1,141,10.07142857
48667,28,05-07-2026 12:00,2,159,11.35714286
48668,28,05-07-2026 13:00,2,244,17.42857143
48669,28,05-07-2026 14:00,3,299,21.35714286
48670,28,05-07-2026 15:00,1,104,7.428571429
48671,28,05-07-2026 16:00,4,476,34
48672,28,05-07-2026 17:00,4,1033,73.78571429
48673,28,05-07-2026 18:00,5,928,66.28571429
48674,28,05-07-2026 19:00,4,700,50
48675,28,05-07-2026 20:00,2,467,33.35714286
48676,28,05-07-2026 21:00,2,208,14.85714286
48677,28,05-07-2026 22:00,1,139,9.928571429
48678,28,05-07-2026 23:00,2,115,8.214285714
48679,28,06-07-2026 00:00,2,94,6.714285714
48680,28,06-07-2026 01:00,2,50,3.571428571
48681,28,06-07-2026 02:00,2,87,6.214285714
48682,28,06-07-2026 03:00,2,90,6.428571429
48683,28,06-07-2026 04:00,3,170,12.14285714
48684,28,06-07-2026 05:00,2,217,15.5
48685,28,06-07-2026 06:00,4,444,31.71428571
48686,28,06-07-2026 07:00,4,976,69.71428571
48687,28,06-07-2026 08:00,5,756,54
48688,28,06-07-2026 09:00,5,1081,77.21428571
48689,28,06-07-2026 10:00,4,403,28.78571429
48690,28,06-07-2026 11:00,1,190,13.57142857
48691,28,06-07-2026 12:00,3,256,18.28571429
48692,28,06-07-2026 13:00,2,170,12.14285714
48693,28,06-07-2026 14:00,2,58,4.142857143
48694,28,06-07-2026 15:00,2,244,17.42857143
48695,28,06-07-2026 16:00,2,308,22
48696,28,06-07-2026 17:00,4,912,65.14285714
48697,28,06-07-2026 18:00,4,1050,75
48698,28,06-07-2026 19:00,5,886,63.28571429
48699,28,06-07-2026 20:00,4,450,32.14285714
48700,28,06-07-2026 21:00,3,323,23.07142857
48701,28,06-07-2026 22:00,1,108,7.714285714
48702,28,06-07-2026 23:00,2,50,3.571428571
48703,28,07-07-2026 00:00,3,153,10.92857143
48704,28,07-07-2026 01:00,1,108,7.714285714
48705,28,07-07-2026 02:00,2,135,9.642857143
48706,28,07-07-2026 03:00,3,70,5
48707,28,07-07-2026 04:00,1,58,4.142857143
48708,28,07-07-2026 05:00,1,251,17.92857143
48709,28,07-07-2026 06:00,3,393,28.07142857
48710,28,07-07-2026 07:00,5,1080,77.14285714
48711,28,07-07-2026 08:00,5,749,53.5
48712,28,07-07-2026 09:00,5,1208,86.28571429
48713,28,07-07-2026 10:00,2,562,40.14285714
48714,28,07-07-2026 11:00,2,92,6.571428571
48715,28,07-07-2026 12:00,1,242,17.28571429
48716,28,07-07-2026 13:00,2,208,14.85714286
48717,28,07-07-2026 14:00,3,223,15.92857143
48718,28,07-07-2026 15:00,1,156,11.14285714
48719,28,07-07-2026 16:00,3,512,36.57142857
48720,28,07-07-2026 17:00,5,893,63.78571429
48721,28,07-07-2026 18:00,5,1455,100
48722,28,07-07-2026 19:00,4,1128,80.57142857
48723,28,07-07-2026 20:00,3,431,30.78571429
48724,28,07-07-2026 21:00,3,280,20
48725,28,07-07-2026 22:00,2,81,5.785714286
48726,28,07-07-2026 23:00,3,51,3.642857143
48727,29,01-07-2026 00:00,1,107,7.642857143
48728,29,01-07-2026 01:00,3,65,4.642857143
48729,29,01-07-2026 02:00,1,149,10.64285714
48730,29,01-07-2026 03:00,3,88,6.285714286
48731,29,01-07-2026 04:00,2,159,11.35714286
48732,29,01-07-2026 05:00,1,92,6.571428571
48733,29,01-07-2026 06:00,4,279,19.92857143
48734,29,01-07-2026 07:00,4,844,60.28571429
48735,29,01-07-2026 08:00,5,968,69.14285714
48736,29,01-07-2026 09:00,5,1055,75.35714286
48737,29,01-07-2026 10:00,2,586,41.85714286
48738,29,01-07-2026 11:00,2,245,17.5
48739,29,01-07-2026 12:00,2,184,13.14285714
48740,29,01-07-2026 13:00,2,222,15.85714286
48741,29,01-07-2026 14:00,2,185,13.21428571
48742,29,01-07-2026 15:00,2,156,11.14285714
48743,29,01-07-2026 16:00,4,560,40
48744,29,01-07-2026 17:00,4,1088,77.71428571
48745,29,01-07-2026 18:00,5,1222,87.28571429
48746,29,01-07-2026 19:00,5,969,69.21428571
48747,29,01-07-2026 20:00,3,383,27.35714286
48748,29,01-07-2026 21:00,2,99,7.071428571
48749,29,01-07-2026 22:00,3,50,3.571428571
48750,29,01-07-2026 23:00,2,155,11.07142857
48751,29,02-07-2026 00:00,3,109,7.785714286
48752,29,02-07-2026 01:00,1,77,5.5
48753,29,02-07-2026 02:00,3,108,7.714285714
48754,29,02-07-2026 03:00,3,83,5.928571429
48755,29,02-07-2026 04:00,3,112,8
48756,29,02-07-2026 05:00,1,219,15.64285714
48757,29,02-07-2026 06:00,3,341,24.35714286
48758,29,02-07-2026 07:00,5,1435,100
48759,29,02-07-2026 08:00,4,1150,82.14285714
48760,29,02-07-2026 09:00,4,988,70.57142857
48761,29,02-07-2026 10:00,2,443,31.64285714
48762,29,02-07-2026 11:00,2,221,15.78571429
48763,29,02-07-2026 12:00,2,206,14.71428571
48764,29,02-07-2026 13:00,3,232,16.57142857
48765,29,02-07-2026 14:00,3,134,9.571428571
48766,29,02-07-2026 15:00,2,209,14.92857143
48767,29,02-07-2026 16:00,2,533,38.07142857
48768,29,02-07-2026 17:00,5,1003,71.64285714
48769,29,02-07-2026 18:00,4,987,70.5
48770,29,02-07-2026 19:00,4,808,57.71428571
48771,29,02-07-2026 20:00,4,500,35.71428571
48772,29,02-07-2026 21:00,1,192,13.71428571
48773,29,02-07-2026 22:00,2,50,3.571428571
48774,29,02-07-2026 23:00,1,50,3.571428571
48775,29,03-07-2026 00:00,2,120,8.571428571
48776,29,03-07-2026 01:00,1,76,5.428571429
48777,29,03-07-2026 02:00,1,120,8.571428571
48778,29,03-07-2026 03:00,3,96,6.857142857
48779,29,03-07-2026 04:00,3,105,7.5
48780,29,03-07-2026 05:00,1,239,17.07142857
48781,29,03-07-2026 06:00,2,432,30.85714286
48782,29,03-07-2026 07:00,4,884,63.14285714
48783,29,03-07-2026 08:00,5,1244,88.85714286
48784,29,03-07-2026 09:00,5,793,56.64285714
48785,29,03-07-2026 10:00,3,523,37.35714286
48786,29,03-07-2026 11:00,3,181,12.92857143
48787,29,03-07-2026 12:00,3,129,9.214285714
48788,29,03-07-2026 13:00,2,101,7.214285714
48789,29,03-07-2026 14:00,3,167,11.92857143
48790,29,03-07-2026 15:00,1,254,18.14285714
48791,29,03-07-2026 16:00,2,504,36
48792,29,03-07-2026 17:00,4,1099,78.5
48793,29,03-07-2026 18:00,4,1016,72.57142857
48794,29,03-07-2026 19:00,5,931,66.5
48795,29,03-07-2026 20:00,2,560,40
48796,29,03-07-2026 21:00,2,156,11.14285714
48797,29,03-07-2026 22:00,3,150,10.71428571
48798,29,03-07-2026 23:00,2,51,3.642857143
48799,29,04-07-2026 00:00,3,133,9.5
48800,29,04-07-2026 01:00,3,55,3.928571429
48801,29,04-07-2026 02:00,3,50,3.571428571
48802,29,04-07-2026 03:00,2,97,6.928571429
48803,29,04-07-2026 04:00,1,104,7.428571429
48804,29,04-07-2026 05:00,1,237,16.92857143
48805,29,04-07-2026 06:00,2,434,31
48806,29,04-07-2026 07:00,5,767,54.78571429
48807,29,04-07-2026 08:00,5,922,65.85714286
48808,29,04-07-2026 09:00,5,710,50.71428571
48809,29,04-07-2026 10:00,2,489,34.92857143
48810,29,04-07-2026 11:00,2,292,20.85714286
48811,29,04-07-2026 12:00,3,156,11.14285714
48812,29,04-07-2026 13:00,3,108,7.714285714
48813,29,04-07-2026 14:00,2,206,14.71428571
48814,29,04-07-2026 15:00,2,218,15.57142857
48815,29,04-07-2026 16:00,4,424,30.28571429
48816,29,04-07-2026 17:00,4,1085,77.5
48817,29,04-07-2026 18:00,5,1097,78.35714286
48818,29,04-07-2026 19:00,4,747,53.35714286
48819,29,04-07-2026 20:00,4,349,24.92857143
48820,29,04-07-2026 21:00,3,281,20.07142857
48821,29,04-07-2026 22:00,2,71,5.071428571
48822,29,04-07-2026 23:00,1,69,4.928571429
48823,29,05-07-2026 00:00,1,180,12.85714286
48824,29,05-07-2026 01:00,3,67,4.785714286
48825,29,05-07-2026 02:00,2,140,10
48826,29,05-07-2026 03:00,2,95,6.785714286
48827,29,05-07-2026 04:00,1,73,5.214285714
48828,29,05-07-2026 05:00,3,193,13.78571429
48829,29,05-07-2026 06:00,2,533,38.07142857
48830,29,05-07-2026 07:00,5,872,62.28571429
48831,29,05-07-2026 08:00,4,720,51.42857143
48832,29,05-07-2026 09:00,5,715,51.07142857
48833,29,05-07-2026 10:00,3,359,25.64285714
48834,29,05-07-2026 11:00,2,300,21.42857143
48835,29,05-07-2026 12:00,1,162,11.57142857
48836,29,05-07-2026 13:00,3,172,12.28571429
48837,29,05-07-2026 14:00,2,231,16.5
48838,29,05-07-2026 15:00,1,192,13.71428571
