id,station_name,timestamp,entry_count,exit_count,platform_count,concourse_count,crowd_density
HIS_003000,Inderlok,2026-03-04 02:45:00,0,0,0,0,0.0
HIS_003001,Rajiv Chowk,2026-03-04 03:00:00,0,0,0,0,0.0
HIS_003002,Kashmere Gate,2026-03-04 03:00:00,0,0,0,0,0.0
HIS_003003,New Delhi,2026-03-04 03:00:00,0,0,0,0,0.0
HIS_003004,Hauz Khas,2026-03-04 03:00:00,0,0,0,0,0.0
HIS_003005,Botanical Garden,2026-03-04 03:00:00,0,0,0,0,0.0
HIS_003006,Janakpuri West,2026-03-04 03:00:00,0,0,0,0,0.0
HIS_003007,Lajpat Nagar,2026-03-04 03:00:00,0,0,0,0,0.0
HIS_003008,Central Secretariat,2026-03-04 03:00:00,0,0,0,0,0.0
HIS_003009,Yamuna Bank,2026-03-04 03:00:00,0,0,0,0,0.0
HIS_003010,Inderlok,2026-03-04 03:00:00,0,0,0,0,0.0
HIS_003011,Rajiv Chowk,2026-03-04 03:15:00,0,0,0,0,0.0
HIS_003012,Kashmere Gate,2026-03-04 03:15:00,0,0,0,0,0.0
HIS_003013,New Delhi,2026-03-04 03:15:00,0,0,0,0,0.0
HIS_003014,Hauz Khas,2026-03-04 03:15:00,0,0,0,0,0.0
HIS_003015,Botanical Garden,2026-03-04 03:15:00,0,0,0,0,0.0
HIS_003016,Janakpuri West,2026-03-04 03:15:00,0,0,0,0,0.0
HIS_003017,Lajpat Nagar,2026-03-04 03:15:00,0,0,0,0,0.0
HIS_003018,Central Secretariat,2026-03-04 03:15:00,0,0,0,0,0.0
HIS_003019,Yamuna Bank,2026-03-04 03:15:00,0,0,0,0,0.0
HIS_003020,Inderlok,2026-03-04 03:15:00,0,0,0,0,0.0
HIS_003021,Rajiv Chowk,2026-03-04 03:30:00,0,0,0,0,0.0
HIS_003022,Kashmere Gate,2026-03-04 03:30:00,0,0,0,0,0.0
HIS_003023,New Delhi,2026-03-04 03:30:00,0,0,0,0,0.0
HIS_003024,Hauz Khas,2026-03-04 03:30:00,0,0,0,0,0.0
HIS_003025,Botanical Garden,2026-03-04 03:30:00,0,0,0,0,0.0
HIS_003026,Janakpuri West,2026-03-04 03:30:00,0,0,0,0,0.0
HIS_003027,Lajpat Nagar,2026-03-04 03:30:00,0,0,0,0,0.0
HIS_003028,Central Secretariat,2026-03-04 03:30:00,0,0,0,0,0.0
HIS_003029,Yamuna Bank,2026-03-04 03:30:00,0,0,0,0,0.0
HIS_003030,Inderlok,2026-03-04 03:30:00,0,0,0,0,0.0
HIS_003031,Rajiv Chowk,2026-03-04 03:45:00,0,0,0,0,0.0
HIS_003032,Kashmere Gate,2026-03-04 03:45:00,0,0,0,0,0.0
HIS_003033,New Delhi,2026-03-04 03:45:00,0,0,0,0,0.0
HIS_003034,Hauz Khas,2026-03-04 03:45:00,0,0,0,0,0.0
HIS_003035,Botanical Garden,2026-03-04 03:45:00,0,0,0,0,0.0
HIS_003036,Janakpuri West,2026-03-04 03:45:00,0,0,0,0,0.0
HIS_003037,Lajpat Nagar,2026-03-04 03:45:00,0,0,0,0,0.0
HIS_003038,Central Secretariat,2026-03-04 03:45:00,0,0,0,0,0.0
HIS_003039,Yamuna Bank,2026-03-04 03:45:00,0,0,0,0,0.0
HIS_003040,Inderlok,2026-03-04 03:45:00,0,0,0,0,0.0
HIS_003041,Rajiv Chowk,2026-03-04 04:00:00,0,0,0,0,0.0
HIS_003042,Kashmere Gate,2026-03-04 04:00:00,0,0,0,0,0.0
HIS_003043,New Delhi,2026-03-04 04:00:00,0,0,0,0,0.0
HIS_003044,Hauz Khas,2026-03-04 04:00:00,0,0,0,0,0.0
HIS_003045,Botanical Garden,2026-03-04 04:00:00,0,0,0,0,0.0
HIS_003046,Janakpuri West,2026-03-04 04:00:00,0,0,0,0,0.0
HIS_003047,Lajpat Nagar,2026-03-04 04:00:00,0,0,0,0,0.0
HIS_003048,Central Secretariat,2026-03-04 04:00:00,0,0,0,0,0.0
HIS_003049,Yamuna Bank,2026-03-04 04:00:00,0,0,0,0,0.0
HIS_003050,Inderlok,2026-03-04 04:00:00,0,0,0,0,0.0
HIS_003051,Rajiv Chowk,2026-03-04 04:15:00,0,0,0,0,0.0
HIS_003052,Kashmere Gate,2026-03-04 04:15:00,0,0,0,0,0.0
HIS_003053,New Delhi,2026-03-04 04:15:00,0,0,0,0,0.0
HIS_003054,Hauz Khas,2026-03-04 04:15:00,0,0,0,0,0.0
HIS_003055,Botanical Garden,2026-03-04 04:15:00,0,0,0,0,0.0
HIS_003056,Janakpuri West,2026-03-04 04:15:00,0,0,0,0,0.0
HIS_003057,Lajpat Nagar,2026-03-04 04:15:00,0,0,0,0,0.0
HIS_003058,Central Secretariat,2026-03-04 04:15:00,0,0,0,0,0.0
HIS_003059,Yamuna Bank,2026-03-04 04:15:00,0,0,0,0,0.0
HIS_003060,Inderlok,2026-03-04 04:15:00,0,0,0,0,0.0
HIS_003061,Rajiv Chowk,2026-03-04 04:30:00,0,0,0,0,0.0
HIS_003062,Kashmere Gate,2026-03-04 04:30:00,0,0,0,0,0.0
HIS_003063,New Delhi,2026-03-04 04:30:00,0,0,0,0,0.0
HIS_003064,Hauz Khas,2026-03-04 04:30:00,0,0,0,0,0.0
HIS_003065,Botanical Garden,2026-03-04 04:30:00,0,0,0,0,0.0
HIS_003066,Janakpuri West,2026-03-04 04:30:00,0,0,0,0,0.0
HIS_003067,Lajpat Nagar,2026-03-04 04:30:00,0,0,0,0,0.0
HIS_003068,Central Secretariat,2026-03-04 04:30:00,0,0,0,0,0.0
HIS_003069,Yamuna Bank,2026-03-04 04:30:00,0,0,0,0,0.0
HIS_003070,Inderlok,2026-03-04 04:30:00,0,0,0,0,0.0
HIS_003071,Rajiv Chowk,2026-03-04 04:45:00,0,0,0,0,0.0
HIS_003072,Kashmere Gate,2026-03-04 04:45:00,0,0,0,0,0.0
HIS_003073,New Delhi,2026-03-04 04:45:00,0,0,0,0,0.0
HIS_003074,Hauz Khas,2026-03-04 04:45:00,0,0,0,0,0.0
HIS_003075,Botanical Garden,2026-03-04 04:45:00,0,0,0,0,0.0
HIS_003076,Janakpuri West,2026-03-04 04:45:00,0,0,0,0,0.0
HIS_003077,Lajpat Nagar,2026-03-04 04:45:00,0,0,0,0,0.0
HIS_003078,Central Secretariat,2026-03-04 04:45:00,0,0,0,0,0.0
HIS_003079,Yamuna Bank,2026-03-04 04:45:00,0,0,0,0,0.0
HIS_003080,Inderlok,2026-03-04 04:45:00,0,0,0,0,0.0
HIS_003081,Rajiv Chowk,2026-03-04 05:00:00,0,0,0,0,0.0
HIS_003082,Kashmere Gate,2026-03-04 05:00:00,0,0,0,0,0.0
HIS_003083,New Delhi,2026-03-04 05:00:00,0,0,0,0,0.0
HIS_003084,Hauz Khas,2026-03-04 05:00:00,0,0,0,0,0.0
HIS_003085,Botanical Garden,2026-03-04 05:00:00,0,0,0,0,0.0
HIS_003086,Janakpuri West,2026-03-04 05:00:00,0,0,0,0,0.0
HIS_003087,Lajpat Nagar,2026-03-04 05:00:00,0,0,0,0,0.0
HIS_003088,Central Secretariat,2026-03-04 05:00:00,0,0,0,0,0.0
HIS_003089,Yamuna Bank,2026-03-04 05:00:00,0,0,0,0,0.0
HIS_003090,Inderlok,2026-03-04 05:00:00,0,0,0,0,0.0
HIS_003091,Rajiv Chowk,2026-03-04 05:15:00,0,0,0,0,0.0
HIS_003092,Kashmere Gate,2026-03-04 05:15:00,0,0,0,0,0.0
HIS_003093,New Delhi,2026-03-04 05:15:00,0,0,0,0,0.0
HIS_003094,Hauz Khas,2026-03-04 05:15:00,0,0,0,0,0.0
HIS_003095,Botanical Garden,2026-03-04 05:15:00,0,0,0,0,0.0
HIS_003096,Janakpuri West,2026-03-04 05:15:00,0,0,0,0,0.0
HIS_003097,Lajpat Nagar,2026-03-04 05:15:00,0,0,0,0,0.0
HIS_003098,Central Secretariat,2026-03-04 05:15:00,0,0,0,0,0.0
HIS_003099,Yamuna Bank,2026-03-04 05:15:00,0,0,0,0,0.0
HIS_003100,Inderlok,2026-03-04 05:15:00,0,0,0,0,0.0
HIS_003101,Rajiv Chowk,2026-03-04 05:30:00,0,0,0,0,0.0
HIS_003102,Kashmere Gate,2026-03-04 05:30:00,0,0,0,0,0.0
HIS_003103,New Delhi,2026-03-04 05:30:00,0,0,0,0,0.0
HIS_003104,Hauz Khas,2026-03-04 05:30:00,0,0,0,0,0.0
HIS_003105,Botanical Garden,2026-03-04 05:30:00,0,0,0,0,0.0
HIS_003106,Janakpuri West,2026-03-04 05:30:00,0,0,0,0,0.0
HIS_003107,Lajpat Nagar,2026-03-04 05:30:00,0,0,0,0,0.0
HIS_003108,Central Secretariat,2026-03-04 05:30:00,0,0,0,0,0.0
HIS_003109,Yamuna Bank,2026-03-04 05:30:00,0,0,0,0,0.0
HIS_003110,Inderlok,2026-03-04 05:30:00,0,0,0,0,0.0
HIS_003111,Rajiv Chowk,2026-03-04 05:45:00,0,0,0,0,0.0
HIS_003112,Kashmere Gate,2026-03-04 05:45:00,0,0,0,0,0.0
HIS_003113,New Delhi,2026-03-04 05:45:00,0,0,0,0,0.0
HIS_003114,Hauz Khas,2026-03-04 05:45:00,0,0,0,0,0.0
HIS_003115,Botanical Garden,2026-03-04 05:45:00,0,0,0,0,0.0
HIS_003116,Janakpuri West,2026-03-04 05:45:00,0,0,0,0,0.0
HIS_003117,Lajpat Nagar,2026-03-04 05:45:00,0,0,0,0,0.0
HIS_003118,Central Secretariat,2026-03-04 05:45:00,0,0,0,0,0.0
HIS_003119,Yamuna Bank,2026-03-04 05:45:00,0,0,0,0,0.0
HIS_003120,Inderlok,2026-03-04 05:45:00,0,0,0,0,0.0
HIS_003121,Rajiv Chowk,2026-03-04 06:00:00,195,417,161,306,1.61
HIS_003122,Kashmere Gate,2026-03-04 06:00:00,405,441,250,423,0.61
HIS_003123,New Delhi,2026-03-04 06:00:00,303,545,230,424,1.13
HIS_003124,Hauz Khas,2026-03-04 06:00:00,291,218,160,254,1.54
HIS_003125,Botanical Garden,2026-03-04 06:00:00,161,385,141,273,1.1
HIS_003126,Janakpuri West,2026-03-04 06:00:00,324,286,187,305,1.37
HIS_003127,Lajpat Nagar,2026-03-04 06:00:00,495,546,307,520,1.44
HIS_003128,Central Secretariat,2026-03-04 06:00:00,227,384,168,306,1.95
HIS_003129,Yamuna Bank,2026-03-04 06:00:00,547,418,302,482,1.45
HIS_003130,Inderlok,2026-03-04 06:00:00,533,521,317,527,1.67
HIS_003131,Rajiv Chowk,2026-03-04 06:15:00,429,287,229,358,1.34
HIS_003132,Kashmere Gate,2026-03-04 06:15:00,357,214,186,286,0.92
HIS_003133,New Delhi,2026-03-04 06:15:00,299,482,216,390,2.46
HIS_003134,Hauz Khas,2026-03-04 06:15:00,399,353,230,376,0.91
HIS_003135,Botanical Garden,2026-03-04 06:15:00,226,290,148,258,0.85
HIS_003136,Janakpuri West,2026-03-04 06:15:00,202,323,145,262,1.6
HIS_003137,Lajpat Nagar,2026-03-04 06:15:00,387,325,220,356,1.66
HIS_003138,Central Secretariat,2026-03-04 06:15:00,541,289,274,415,0.87
HIS_003139,Yamuna Bank,2026-03-04 06:15:00,292,306,178,299,2.47
HIS_003140,Inderlok,2026-03-04 06:15:00,539,336,283,438,1.76
HIS_003141,Rajiv Chowk,2026-03-04 06:30:00,429,264,224,346,1.73
HIS_003142,Kashmere Gate,2026-03-04 06:30:00,444,172,212,308,1.15
HIS_003143,New Delhi,2026-03-04 06:30:00,439,422,260,430,2.44
HIS_003144,Hauz Khas,2026-03-04 06:30:00,175,377,145,276,0.61
HIS_003145,Botanical Garden,2026-03-04 06:30:00,367,441,235,404,1.7
HIS_003146,Janakpuri West,2026-03-04 06:30:00,431,153,203,292,0.83
HIS_003147,Lajpat Nagar,2026-03-04 06:30:00,453,157,213,305,1.21
HIS_003148,Central Secretariat,2026-03-04 06:30:00,472,321,253,396,1.49
HIS_003149,Yamuna Bank,2026-03-04 06:30:00,243,435,184,339,1.35
HIS_003150,Inderlok,2026-03-04 06:30:00,452,500,281,476,1.23
HIS_003151,Rajiv Chowk,2026-03-04 06:45:00,247,428,184,338,1.27
HIS_003152,Kashmere Gate,2026-03-04 06:45:00,215,171,120,193,1.77
HIS_003153,New Delhi,2026-03-04 06:45:00,499,541,308,520,0.58
HIS_003154,Hauz Khas,2026-03-04 06:45:00,239,219,139,229,1.34
HIS_003155,Botanical Garden,2026-03-04 06:45:00,334,445,223,390,1.79
HIS_003156,Janakpuri West,2026-03-04 06:45:00,316,326,192,321,1.16
HIS_003157,Lajpat Nagar,2026-03-04 06:45:00,513,328,271,420,0.94
HIS_003158,Central Secretariat,2026-03-04 06:45:00,544,370,292,457,0.93
HIS_003159,Yamuna Bank,2026-03-04 06:45:00,183,543,182,363,1.34
HIS_003160,Inderlok,2026-03-04 06:45:00,232,465,186,348,0.84
HIS_003161,Rajiv Chowk,2026-03-04 07:00:00,342,510,239,426,2.16
HIS_003162,Kashmere Gate,2026-03-04 07:00:00,240,173,131,206,1.74
HIS_003163,New Delhi,2026-03-04 07:00:00,378,509,253,444,0.96
HIS_003164,Hauz Khas,2026-03-04 07:00:00,370,211,190,290,0.56
HIS_003165,Botanical Garden,2026-03-04 07:00:00,547,201,259,374,0.87
HIS_003166,Janakpuri West,2026-03-04 07:00:00,401,550,270,476,0.9
HIS_003167,Lajpat Nagar,2026-03-04 07:00:00,432,235,220,334,0.65
HIS_003168,Central Secretariat,2026-03-04 07:00:00,542,304,278,423,0.93
HIS_003169,Yamuna Bank,2026-03-04 07:00:00,367,512,249,440,0.96
HIS_003170,Inderlok,2026-03-04 07:00:00,392,332,223,362,0.95
HIS_003171,Rajiv Chowk,2026-03-04 07:15:00,281,305,173,293,2.29
HIS_003172,Kashmere Gate,2026-03-04 07:15:00,162,456,156,309,0.6
HIS_003173,New Delhi,2026-03-04 07:15:00,392,540,265,466,1.41
HIS_003174,Hauz Khas,2026-03-04 07:15:00,440,388,254,414,2.21
HIS_003175,Botanical Garden,2026-03-04 07:15:00,246,367,172,306,1.17
HIS_003176,Janakpuri West,2026-03-04 07:15:00,288,221,159,254,2.04
HIS_003177,Lajpat Nagar,2026-03-04 07:15:00,156,319,126,238,0.61
HIS_003178,Central Secretariat,2026-03-04 07:15:00,390,198,196,294,1.25
HIS_003179,Yamuna Bank,2026-03-04 07:15:00,200,321,144,260,0.83
HIS_003180,Inderlok,2026-03-04 07:15:00,524,334,276,429,1.62
HIS_003181,Rajiv Chowk,2026-03-04 07:30:00,439,202,216,320,1.35
HIS_003182,Kashmere Gate,2026-03-04 07:30:00,437,471,269,454,1.6
HIS_003183,New Delhi,2026-03-04 07:30:00,467,207,228,337,0.72
HIS_003184,Hauz Khas,2026-03-04 07:30:00,340,497,235,418,1.37
HIS_003185,Botanical Garden,2026-03-04 07:30:00,174,464,162,319,1.27
HIS_003186,Janakpuri West,2026-03-04 07:30:00,500,296,259,398,0.64
HIS_003187,Lajpat Nagar,2026-03-04 07:30:00,153,202,102,178,2.42
HIS_003188,Central Secretariat,2026-03-04 07:30:00,314,318,189,316,0.63
HIS_003189,Yamuna Bank,2026-03-04 07:30:00,499,505,301,502,1.34
HIS_003190,Inderlok,2026-03-04 07:30:00,484,499,293,492,2.01
HIS_003191,Rajiv Chowk,2026-03-04 07:45:00,533,394,292,464,2.44
HIS_003192,Kashmere Gate,2026-03-04 07:45:00,242,425,182,334,1.57
HIS_003193,New Delhi,2026-03-04 07:45:00,386,370,228,378,1.44
HIS_003194,Hauz Khas,2026-03-04 07:45:00,275,305,171,290,0.61
HIS_003195,Botanical Garden,2026-03-04 07:45:00,270,545,217,408,2.11
HIS_003196,Janakpuri West,2026-03-04 07:45:00,448,151,209,300,2.12
HIS_003197,Lajpat Nagar,2026-03-04 07:45:00,163,236,112,200,2.23
HIS_003198,Central Secretariat,2026-03-04 07:45:00,166,443,155,304,1.95
HIS_003199,Yamuna Bank,2026-03-04 07:45:00,212,456,176,334,0.86
HIS_003200,Inderlok,2026-03-04 07:45:00,190,248,126,219,2.03
HIS_003201,Rajiv Chowk,2026-03-04 08:00:00,1705,940,870,1322,4.98
HIS_003202,Kashmere Gate,2026-03-04 08:00:00,805,831,488,818,5.19
HIS_003203,New Delhi,2026-03-04 08:00:00,1281,787,670,1034,5.06
HIS_003204,Hauz Khas,2026-03-04 08:00:00,1299,506,621,902,4.41
HIS_003205,Botanical Garden,2026-03-04 08:00:00,973,997,589,985,5.06
HIS_003206,Janakpuri West,2026-03-04 08:00:00,2469,1000,1188,1734,4.17
HIS_003207,Lajpat Nagar,2026-03-04 08:00:00,1061,768,578,914,4.98
HIS_003208,Central Secretariat,2026-03-04 08:00:00,1684,671,808,1178,5.13
HIS_003209,Yamuna Bank,2026-03-04 08:00:00,1971,735,935,1353,4.47
HIS_003210,Inderlok,2026-03-04 08:00:00,1734,893,872,1314,4.82
HIS_003211,Rajiv Chowk,2026-03-04 08:15:00,2070,727,973,1398,3.07
HIS_003212,Kashmere Gate,2026-03-04 08:15:00,2141,569,970,1355,3.55
HIS_003213,New Delhi,2026-03-04 08:15:00,2229,683,1028,1456,5.16
HIS_003214,Hauz Khas,2026-03-04 08:15:00,2263,414,988,1338,5.52
HIS_003215,Botanical Garden,2026-03-04 08:15:00,1361,972,739,1166,5.79
HIS_003216,Janakpuri West,2026-03-04 08:15:00,2450,683,1117,1566,3.62
HIS_003217,Lajpat Nagar,2026-03-04 08:15:00,1253,990,699,1122,3.7
HIS_003218,Central Secretariat,2026-03-04 08:15:00,2493,982,1194,1738,4.06
HIS_003219,Yamuna Bank,2026-03-04 08:15:00,2251,494,999,1372,4.2
HIS_003220,Inderlok,2026-03-04 08:15:00,1143,713,600,928,4.86
HIS_003221,Rajiv Chowk,2026-03-04 08:30:00,1560,743,773,1152,3.85
HIS_003222,Kashmere Gate,2026-03-04 08:30:00,1186,707,616,946,4.46
HIS_003223,New Delhi,2026-03-04 08:30:00,2357,740,1091,1548,3.14
HIS_003224,Hauz Khas,2026-03-04 08:30:00,1728,642,820,1185,5.21
HIS_003225,Botanical Garden,2026-03-04 08:30:00,2152,645,990,1398,3.98
HIS_003226,Janakpuri West,2026-03-04 08:30:00,1360,421,628,890,3.06
HIS_003227,Lajpat Nagar,2026-03-04 08:30:00,1323,973,724,1148,3.42
HIS_003228,Central Secretariat,2026-03-04 08:30:00,1965,846,955,1406,4.25
HIS_003229,Yamuna Bank,2026-03-04 08:30:00,2053,418,905,1236,3.42
HIS_003230,Inderlok,2026-03-04 08:30:00,1465,786,743,1126,4.36
HIS_003231,Rajiv Chowk,2026-03-04 08:45:00,1668,812,830,1240,3.55
HIS_003232,Kashmere Gate,2026-03-04 08:45:00,1139,436,543,788,3.03
HIS_003233,New Delhi,2026-03-04 08:45:00,2265,628,1032,1446,4.45
HIS_003234,Hauz Khas,2026-03-04 08:45:00,1082,734,580,908,4.3
HIS_003235,Botanical Garden,2026-03-04 08:45:00,2318,919,1111,1618,3.46
HIS_003236,Janakpuri West,2026-03-04 08:45:00,1397,910,741,1154,3.25
HIS_003237,Lajpat Nagar,2026-03-04 08:45:00,1940,632,902,1286,4.08
HIS_003238,Central Secretariat,2026-03-04 08:45:00,1132,523,557,828,4.64
HIS_003239,Yamuna Bank,2026-03-04 08:45:00,2349,695,1079,1522,4.72
HIS_003240,Inderlok,2026-03-04 08:45:00,1769,896,887,1332,4.81
HIS_003241,Rajiv Chowk,2026-03-04 09:00:00,2107,501,943,1304,4.59
HIS_003242,Kashmere Gate,2026-03-04 09:00:00,1509,642,732,1076,3.36
HIS_003243,New Delhi,2026-03-04 09:00:00,2375,537,1057,1456,5.61
HIS_003244,Hauz Khas,2026-03-04 09:00:00,2192,885,1054,1538,3.1
HIS_003245,Botanical Garden,2026-03-04 09:00:00,856,839,510,848,3.6
HIS_003246,Janakpuri West,2026-03-04 09:00:00,1986,687,932,1336,5.46
HIS_003247,Lajpat Nagar,2026-03-04 09:00:00,1105,992,640,1048,4.25
HIS_003248,Central Secretariat,2026-03-04 09:00:00,1335,884,711,1110,3.69
HIS_003249,Yamuna Bank,2026-03-04 09:00:00,2150,781,1016,1466,4.89
HIS_003250,Inderlok,2026-03-04 09:00:00,1260,768,658,1014,3.51
HIS_003251,Rajiv Chowk,2026-03-04 09:15:00,1763,628,831,1196,4.55
HIS_003252,Kashmere Gate,2026-03-04 09:15:00,1181,692,611,936,4.51
HIS_003253,New Delhi,2026-03-04 09:15:00,2262,808,1066,1535,5.79
HIS_003254,Hauz Khas,2026-03-04 09:15:00,2142,998,1056,1570,4.96
HIS_003255,Botanical Garden,2026-03-04 09:15:00,2067,927,1012,1497,5.16
HIS_003256,Janakpuri West,2026-03-04 09:15:00,1748,680,835,1214,3.25
HIS_003257,Lajpat Nagar,2026-03-04 09:15:00,1687,531,781,1109,3.13
HIS_003258,Central Secretariat,2026-03-04 09:15:00,1970,706,929,1338,3.86
HIS_003259,Yamuna Bank,2026-03-04 09:15:00,2117,806,1008,1462,3.39
HIS_003260,Inderlok,2026-03-04 09:15:00,1667,947,856,1307,3.73
HIS_003261,Rajiv Chowk,2026-03-04 09:30:00,2417,772,1121,1594,5.36
HIS_003262,Kashmere Gate,2026-03-04 09:30:00,2352,767,1094,1560,4.34
HIS_003263,New Delhi,2026-03-04 09:30:00,905,960,554,932,4.48
HIS_003264,Hauz Khas,2026-03-04 09:30:00,985,727,539,856,3.62
HIS_003265,Botanical Garden,2026-03-04 09:30:00,1146,575,573,860,4.46
HIS_003266,Janakpuri West,2026-03-04 09:30:00,2427,719,1115,1573,5.23
HIS_003267,Lajpat Nagar,2026-03-04 09:30:00,1828,712,874,1270,3.2
HIS_003268,Central Secretariat,2026-03-04 09:30:00,898,745,508,822,5.54
HIS_003269,Yamuna Bank,2026-03-04 09:30:00,2279,485,1009,1382,5.12
HIS_003270,Inderlok,2026-03-04 09:30:00,1629,704,792,1166,3.67
HIS_003271,Rajiv Chowk,2026-03-04 09:45:00,932,468,466,700,4.15
HIS_003272,Kashmere Gate,2026-03-04 09:45:00,1177,575,586,876,5.75
HIS_003273,New Delhi,2026-03-04 09:45:00,1409,495,663,952,5.25
HIS_003274,Hauz Khas,2026-03-04 09:45:00,2190,800,1036,1495,5.42
HIS_003275,Botanical Garden,2026-03-04 09:45:00,1254,913,684,1084,5.66
HIS_003276,Janakpuri West,2026-03-04 09:45:00,1981,671,927,1326,5.22
HIS_003277,Lajpat Nagar,2026-03-04 09:45:00,2057,460,915,1258,5.25
HIS_003278,Central Secretariat,2026-03-04 09:45:00,1436,585,691,1010,3.17
HIS_003279,Yamuna Bank,2026-03-04 09:45:00,1764,675,841,1220,5.47
HIS_003280,Inderlok,2026-03-04 09:45:00,2195,859,1050,1527,5.44
HIS_003281,Rajiv Chowk,2026-03-04 10:00:00,1153,447,551,800,5.76
HIS_003282,Kashmere Gate,2026-03-04 10:00:00,1883,988,951,1436,5.37
HIS_003283,New Delhi,2026-03-04 10:00:00,1348,683,676,1016,5.13
HIS_003284,Hauz Khas,2026-03-04 10:00:00,1191,705,617,948,4.95
HIS_003285,Botanical Garden,2026-03-04 10:00:00,2488,952,1186,1720,4.9
HIS_003286,Janakpuri West,2026-03-04 10:00:00,1657,688,800,1172,4.39
HIS_003287,Lajpat Nagar,2026-03-04 10:00:00,1596,593,757,1094,5.02
HIS_003288,Central Secretariat,2026-03-04 10:00:00,2382,892,1131,1637,3.82
HIS_003289,Yamuna Bank,2026-03-04 10:00:00,929,513,474,721,5.1
HIS_003290,Inderlok,2026-03-04 10:00:00,2252,769,1055,1510,3.42
HIS_003291,Rajiv Chowk,2026-03-04 10:15:00,2313,447,1015,1380,5.29
HIS_003292,Kashmere Gate,2026-03-04 10:15:00,1674,709,811,1192,4.1
HIS_003293,New Delhi,2026-03-04 10:15:00,1303,408,603,856,3.27
HIS_003294,Hauz Khas,2026-03-04 10:15:00,2428,404,1052,1416,4.81
HIS_003295,Botanical Garden,2026-03-04 10:15:00,1506,871,777,1188,4.1
HIS_003296,Janakpuri West,2026-03-04 10:15:00,888,760,507,824,4.83
HIS_003297,Lajpat Nagar,2026-03-04 10:15:00,2191,849,1046,1520,3.9
HIS_003298,Central Secretariat,2026-03-04 10:15:00,1029,953,602,991,4.99
HIS_003299,Yamuna Bank,2026-03-04 10:15:00,1385,924,739,1154,5.07
HIS_003300,Inderlok,2026-03-04 10:15:00,837,869,509,853,5.56
HIS_003301,Rajiv Chowk,2026-03-04 10:30:00,2005,688,940,1346,4.02
HIS_003302,Kashmere Gate,2026-03-04 10:30:00,2004,453,892,1228,3.5
HIS_003303,New Delhi,2026-03-04 10:30:00,1852,836,908,1344,3.49
HIS_003304,Hauz Khas,2026-03-04 10:30:00,2425,430,1056,1428,3.33
HIS_003305,Botanical Garden,2026-03-04 10:30:00,2240,984,1093,1612,3.85
HIS_003306,Janakpuri West,2026-03-04 10:30:00,1351,844,709,1098,4.67
HIS_003307,Lajpat Nagar,2026-03-04 10:30:00,2196,435,965,1316,3.99
HIS_003308,Central Secretariat,2026-03-04 10:30:00,1591,535,743,1063,3.49
HIS_003309,Yamuna Bank,2026-03-04 10:30:00,982,905,574,944,3.44
HIS_003310,Inderlok,2026-03-04 10:30:00,2121,570,962,1346,4.11
HIS_003311,Rajiv Chowk,2026-03-04 10:45:00,1739,938,883,1338,3.78
HIS_003312,Kashmere Gate,2026-03-04 10:45:00,2090,495,935,1292,3.97
HIS_003313,New Delhi,2026-03-04 10:45:00,1881,772,907,1326,4.89
HIS_003314,Hauz Khas,2026-03-04 10:45:00,2308,744,1072,1526,5.75
HIS_003315,Botanical Garden,2026-03-04 10:45:00,2167,944,1056,1556,3.99
HIS_003316,Janakpuri West,2026-03-04 10:45:00,2099,726,985,1412,5.57
HIS_003317,Lajpat Nagar,2026-03-04 10:45:00,1794,559,829,1176,5.21
HIS_003318,Central Secretariat,2026-03-04 10:45:00,1039,630,542,834,5.74
HIS_003319,Yamuna Bank,2026-03-04 10:45:00,1995,847,967,1421,3.56
HIS_003320,Inderlok,2026-03-04 10:45:00,984,494,492,739,5.0
HIS_003321,Rajiv Chowk,2026-03-04 11:00:00,358,230,189,294,1.25
HIS_003322,Kashmere Gate,2026-03-04 11:00:00,320,163,161,242,2.12
HIS_003323,New Delhi,2026-03-04 11:00:00,283,438,201,360,1.09
HIS_003324,Hauz Khas,2026-03-04 11:00:00,211,199,124,205,0.57
HIS_003325,Botanical Garden,2026-03-04 11:00:00,251,372,175,312,0.85
HIS_003326,Janakpuri West,2026-03-04 11:00:00,473,392,268,432,2.49
HIS_003327,Lajpat Nagar,2026-03-04 11:00:00,295,486,215,390,0.99
HIS_003328,Central Secretariat,2026-03-04 11:00:00,529,221,256,375,1.9
HIS_003329,Yamuna Bank,2026-03-04 11:00:00,343,172,172,258,2.24
HIS_003330,Inderlok,2026-03-04 11:00:00,535,213,257,374,1.43
HIS_003331,Rajiv Chowk,2026-03-04 11:15:00,212,326,150,269,2.01
HIS_003332,Kashmere Gate,2026-03-04 11:15:00,494,483,294,488,1.9
HIS_003333,New Delhi,2026-03-04 11:15:00,243,236,144,240,2.15
HIS_003334,Hauz Khas,2026-03-04 11:15:00,403,336,228,370,0.56
HIS_003335,Botanical Garden,2026-03-04 11:15:00,398,331,225,364,0.76
HIS_003336,Janakpuri West,2026-03-04 11:15:00,302,521,225,412,1.04
HIS_003337,Lajpat Nagar,2026-03-04 11:15:00,278,436,198,357,0.51
HIS_003338,Central Secretariat,2026-03-04 11:15:00,252,357,172,304,1.15
HIS_003339,Yamuna Bank,2026-03-04 11:15:00,418,387,245,402,2.25
HIS_003340,Inderlok,2026-03-04 11:15:00,268,527,213,398,2.13
