id,trip_id,station_id,occupancy_percentage,current_passengers,capacity,timestamp
1386,10020,36,55.0,550,1000,2026-07-07 23:26:03.679754
1387,10020,37,61.0,610,1000,2026-07-07 23:26:03.679800
1388,10020,38,85.0,850,1000,2026-07-07 23:26:03.679843
1389,10020,39,59.0,590,1000,2026-07-07 23:26:03.679887
1390,10020,40,42.0,420,1000,2026-07-07 23:26:03.679931
1391,10020,41,74.0,740,1000,2026-07-07 23:26:03.679981
1392,10020,42,84.0,840,1000,2026-07-07 23:26:03.680024
1393,10020,43,85.0,850,1000,2026-07-07 23:26:03.680068
1394,10020,44,71.0,710,1000,2026-07-07 23:26:03.680119
1395,10020,45,75.0,750,1000,2026-07-07 23:26:03.680168
1396,10020,46,86.0,860,1000,2026-07-07 23:26:03.680214
1397,10020,47,85.0,850,1000,2026-07-07 23:26:03.680258
1398,10020,48,91.0,910,1000,2026-07-07 23:26:03.680313
1399,10020,49,74.0,740,1000,2026-07-07 23:26:03.680357
1400,10020,50,45.0,450,1000,2026-07-07 23:26:03.680428
1401,10021,1,79.0,790,1000,2026-07-07 23:26:03.680487
1402,10021,2,62.0,620,1000,2026-07-07 23:26:03.680532
1403,10021,3,72.0,720,1000,2026-07-07 23:26:03.680578
1404,10021,4,67.0,670,1000,2026-07-07 23:26:03.680622
1405,10021,5,63.0,630,1000,2026-07-07 23:26:03.680666
1406,10021,6,65.0,650,1000,2026-07-07 23:26:03.680710
1407,10021,7,41.0,410,1000,2026-07-07 23:26:03.680755
1408,10021,8,66.0,660,1000,2026-07-07 23:26:03.680800
1409,10021,9,44.0,440,1000,2026-07-07 23:26:03.680845
1410,10021,10,66.0,660,1000,2026-07-07 23:26:03.680900
1411,10021,11,77.0,770,1000,2026-07-07 23:26:03.680944
1412,10021,12,89.0,890,1000,2026-07-07 23:26:03.680999
1413,10021,13,77.0,770,1000,2026-07-07 23:26:03.681044
1414,10021,14,63.0,630,1000,2026-07-07 23:26:03.681088
1415,10021,15,52.0,520,1000,2026-07-07 23:26:03.681132
1416,10021,16,75.0,750,1000,2026-07-07 23:26:03.681181
1417,10021,17,43.0,430,1000,2026-07-07 23:26:03.681248
1418,10021,18,90.0,900,1000,2026-07-07 23:26:03.681448
1419,10021,19,42.0,420,1000,2026-07-07 23:26:03.681527
1420,10021,20,76.0,760,1000,2026-07-07 23:26:03.681593
1421,10021,21,60.0,600,1000,2026-07-07 23:26:03.681640
1422,10021,22,55.0,550,1000,2026-07-07 23:26:03.681685
1423,10021,23,40.0,400,1000,2026-07-07 23:26:03.681729
1424,10021,24,78.0,780,1000,2026-07-07 23:26:03.681773
1425,10021,25,65.0,650,1000,2026-07-07 23:26:03.681818
1426,10021,26,61.0,610,1000,2026-07-07 23:26:03.681870
1427,10021,27,58.0,580,1000,2026-07-07 23:26:03.681914
1428,10021,28,94.0,940,1000,2026-07-07 23:26:03.681958
1429,10021,29,80.0,800,1000,2026-07-07 23:26:03.682003
1430,10021,30,66.0,660,1000,2026-07-07 23:26:03.682059
1431,10021,31,40.0,400,1000,2026-07-07 23:26:03.682106
1432,10021,32,94.0,940,1000,2026-07-07 23:26:03.682155
1433,10021,33,77.0,770,1000,2026-07-07 23:26:03.682200
1434,10021,34,54.0,540,1000,2026-07-07 23:26:03.682244
1435,10021,35,80.0,800,1000,2026-07-07 23:26:03.682289
1436,10021,36,40.0,400,1000,2026-07-07 23:26:03.682333
1437,10021,37,66.0,660,1000,2026-07-07 23:26:03.682376
1438,10021,38,88.0,880,1000,2026-07-07 23:26:03.682422
1439,10021,39,53.0,530,1000,2026-07-07 23:26:03.682466
1440,10021,40,66.0,660,1000,2026-07-07 23:26:03.682518
1441,10021,41,67.0,670,1000,2026-07-07 23:26:03.682608
1442,10021,42,71.0,710,1000,2026-07-07 23:26:03.682698
1443,10021,43,88.0,880,1000,2026-07-07 23:26:03.682746
1444,10021,44,58.0,580,1000,2026-07-07 23:26:03.682792
1445,10021,45,67.0,670,1000,2026-07-07 23:26:03.682837
1446,10021,46,53.0,530,1000,2026-07-07 23:26:03.682883
1447,10021,47,89.0,890,1000,2026-07-07 23:26:03.682936
1448,10021,48,55.0,550,1000,2026-07-07 23:26:03.683020
1449,10021,49,55.0,550,1000,2026-07-07 23:26:03.683185
1450,10021,50,51.0,510,1000,2026-07-07 23:26:03.683247
1451,10022,1,71.0,710,1000,2026-07-07 23:26:03.683298
1452,10022,2,71.0,710,1000,2026-07-07 23:26:03.683344
1453,10022,3,59.0,590,1000,2026-07-07 23:26:03.683388
1454,10022,4,88.0,880,1000,2026-07-07 23:26:03.683438
1455,10022,5,52.0,520,1000,2026-07-07 23:26:03.683483
1456,10022,6,84.0,840,1000,2026-07-07 23:26:03.683527
1457,10022,7,66.0,660,1000,2026-07-07 23:26:03.683571
1458,10022,8,49.0,490,1000,2026-07-07 23:26:03.683621
1459,10022,9,84.0,840,1000,2026-07-07 23:26:03.683688
1460,10022,10,51.0,510,1000,2026-07-07 23:26:03.683735
1461,10022,11,86.0,860,1000,2026-07-07 23:26:03.683780
1462,10022,12,68.0,680,1000,2026-07-07 23:26:03.683824
1463,10022,13,72.0,720,1000,2026-07-07 23:26:03.683890
1464,10022,14,75.0,750,1000,2026-07-07 23:26:03.683994
1465,10022,15,55.0,550,1000,2026-07-07 23:26:03.684086
1466,10022,16,61.0,610,1000,2026-07-07 23:26:03.684350
1467,10022,17,47.0,470,1000,2026-07-07 23:26:03.684476
1468,10022,18,64.0,640,1000,2026-07-07 23:26:03.684667
1469,10022,19,57.0,570,1000,2026-07-07 23:26:03.684745
1470,10022,20,60.0,600,1000,2026-07-07 23:26:03.684807
1471,10022,21,92.0,920,1000,2026-07-07 23:26:03.684905
1472,10022,22,59.0,590,1000,2026-07-07 23:26:03.685203
1473,10022,23,65.0,650,1000,2026-07-07 23:26:03.685357
1474,10022,24,56.0,560,1000,2026-07-07 23:26:03.685554
1475,10022,25,50.0,500,1000,2026-07-07 23:26:03.685629
1476,10022,26,82.0,820,1000,2026-07-07 23:26:03.685733
1477,10022,27,62.0,620,1000,2026-07-07 23:26:03.685818
1478,10022,28,79.0,790,1000,2026-07-07 23:26:03.685899
1479,10022,29,91.0,910,1000,2026-07-07 23:26:03.686038
1480,10022,30,76.0,760,1000,2026-07-07 23:26:03.686141
1481,10022,31,51.0,510,1000,2026-07-07 23:26:03.686225
1482,10022,32,72.0,720,1000,2026-07-07 23:26:03.686315
1483,10022,33,61.0,610,1000,2026-07-07 23:26:03.686396
1484,10022,34,53.0,530,1000,2026-07-07 23:26:03.686577
1485,10022,35,93.0,930,1000,2026-07-07 23:26:03.686672
1486,10022,36,78.0,780,1000,2026-07-07 23:26:03.686748
1487,10022,37,68.0,680,1000,2026-07-07 23:26:03.686826
1488,10022,38,44.0,440,1000,2026-07-07 23:26:03.686897
1489,10022,39,63.0,630,1000,2026-07-07 23:26:03.686973
1490,10022,40,64.0,640,1000,2026-07-07 23:26:03.687023
1491,10022,41,41.0,410,1000,2026-07-07 23:26:03.687068
1492,10022,42,52.0,520,1000,2026-07-07 23:26:03.687112
1493,10022,43,70.0,700,1000,2026-07-07 23:26:03.687155
1494,10022,44,50.0,500,1000,2026-07-07 23:26:03.687200
1495,10022,45,62.0,620,1000,2026-07-07 23:26:03.687245
1496,10022,46,43.0,430,1000,2026-07-07 23:26:03.687303
1497,10022,47,85.0,850,1000,2026-07-07 23:26:03.687348
1498,10022,48,48.0,480,1000,2026-07-07 23:26:03.687399
1499,10022,49,71.0,710,1000,2026-07-07 23:26:03.687444
1500,10022,50,49.0,490,1000,2026-07-07 23:26:03.687494
1501,10023,1,67.0,670,1000,2026-07-07 23:26:03.687543
1502,10023,2,51.0,510,1000,2026-07-07 23:26:03.687593
1503,10023,3,70.0,700,1000,2026-07-07 23:26:03.687650
1504,10023,4,61.0,610,1000,2026-07-07 23:26:03.687719
1505,10023,5,89.0,890,1000,2026-07-07 23:26:03.687808
1506,10023,6,75.0,750,1000,2026-07-07 23:26:03.687885
1507,10023,7,79.0,790,1000,2026-07-07 23:26:03.687955
1508,10023,8,65.0,650,1000,2026-07-07 23:26:03.688043
1509,10023,9,60.0,600,1000,2026-07-07 23:26:03.688099
1510,10023,10,51.0,510,1000,2026-07-07 23:26:03.688152
1511,10023,11,63.0,630,1000,2026-07-07 23:26:03.688197
1512,10023,12,44.0,440,1000,2026-07-07 23:26:03.688247
1513,10023,13,80.0,800,1000,2026-07-07 23:26:03.688291
1514,10023,14,42.0,420,1000,2026-07-07 23:26:03.688336
1515,10023,15,81.0,810,1000,2026-07-07 23:26:03.688380
1516,10023,16,59.0,590,1000,2026-07-07 23:26:03.688426
1517,10023,17,41.0,410,1000,2026-07-07 23:26:03.688470
1518,10023,18,48.0,480,1000,2026-07-07 23:26:03.688521
1519,10023,19,70.0,700,1000,2026-07-07 23:26:03.688567
1520,10023,20,94.0,940,1000,2026-07-07 23:26:03.688616
1521,10023,21,95.0,950,1000,2026-07-07 23:26:03.688660
1522,10023,22,44.0,440,1000,2026-07-07 23:26:03.688710
1523,10023,23,40.0,400,1000,2026-07-07 23:26:03.688755
1524,10023,24,47.0,470,1000,2026-07-07 23:26:03.688806
1525,10023,25,89.0,890,1000,2026-07-07 23:26:03.688850
1526,10023,26,89.0,890,1000,2026-07-07 23:26:03.688894
1527,10023,27,90.0,900,1000,2026-07-07 23:26:03.689053
1528,10023,28,51.0,510,1000,2026-07-07 23:26:03.689159
1529,10023,29,64.0,640,1000,2026-07-07 23:26:03.689217
1530,10023,30,46.0,460,1000,2026-07-07 23:26:03.689264
1531,10023,31,79.0,790,1000,2026-07-07 23:26:03.689314
1532,10023,32,95.0,950,1000,2026-07-07 23:26:03.689359
1533,10023,33,88.0,880,1000,2026-07-07 23:26:03.689405
1534,10023,34,69.0,690,1000,2026-07-07 23:26:03.689449
1535,10023,35,93.0,930,1000,2026-07-07 23:26:03.689497
1536,10023,36,65.0,650,1000,2026-07-07 23:26:03.689541
1537,10023,37,44.0,440,1000,2026-07-07 23:26:03.689594
1538,10023,38,94.0,940,1000,2026-07-07 23:26:03.689647
1539,10023,39,86.0,860,1000,2026-07-07 23:26:03.689692
1540,10023,40,50.0,500,1000,2026-07-07 23:26:03.689737
1541,10023,41,80.0,800,1000,2026-07-07 23:26:03.689781
1542,10023,42,95.0,950,1000,2026-07-07 23:26:03.689826
1543,10023,43,89.0,890,1000,2026-07-07 23:26:03.689870
1544,10023,44,94.0,940,1000,2026-07-07 23:26:03.689918
1545,10023,45,92.0,920,1000,2026-07-07 23:26:03.689963
1546,10023,46,42.0,420,1000,2026-07-07 23:26:03.690016
1547,10023,47,70.0,700,1000,2026-07-07 23:26:03.690073
1548,10023,48,86.0,860,1000,2026-07-07 23:26:03.690126
1549,10023,49,43.0,430,1000,2026-07-07 23:26:03.690179
1550,10023,50,67.0,670,1000,2026-07-07 23:26:03.690232
1551,10024,1,74.0,740,1000,2026-07-07 23:26:03.690294
1552,10024,2,66.0,660,1000,2026-07-07 23:26:03.690356
1553,10024,3,62.0,620,1000,2026-07-07 23:26:03.690409
1554,10024,4,92.0,920,1000,2026-07-07 23:26:03.690462
1555,10024,5,79.0,790,1000,2026-07-07 23:26:03.690514
1556,10024,6,64.0,640,1000,2026-07-07 23:26:03.690573
1557,10024,7,66.0,660,1000,2026-07-07 23:26:03.690632
1558,10024,8,58.0,580,1000,2026-07-07 23:26:03.691018
1559,10024,9,54.0,540,1000,2026-07-07 23:26:03.691122
1560,10024,10,81.0,810,1000,2026-07-07 23:26:03.691216
1561,10024,11,55.0,550,1000,2026-07-07 23:26:03.691267
1562,10024,12,77.0,770,1000,2026-07-07 23:26:03.691314
1563,10024,13,49.0,490,1000,2026-07-07 23:26:03.691359
1564,10024,14,40.0,400,1000,2026-07-07 23:26:03.691404
1565,10024,15,81.0,810,1000,2026-07-07 23:26:03.691469
1566,10024,16,71.0,710,1000,2026-07-07 23:26:03.691553
1567,10024,17,55.0,550,1000,2026-07-07 23:26:03.691646
1568,10024,18,90.0,900,1000,2026-07-07 23:26:03.691721
1569,10024,19,73.0,730,1000,2026-07-07 23:26:03.691784
1570,10024,20,85.0,850,1000,2026-07-07 23:26:03.691830
1571,10024,21,54.0,540,1000,2026-07-07 23:26:03.691876
1572,10024,22,87.0,870,1000,2026-07-07 23:26:03.691942
1573,10024,23,82.0,820,1000,2026-07-07 23:26:03.692012
1574,10024,24,63.0,630,1000,2026-07-07 23:26:03.692084
1575,10024,25,41.0,410,1000,2026-07-07 23:26:03.692131
1576,10024,26,71.0,710,1000,2026-07-07 23:26:03.692188
1577,10024,27,40.0,400,1000,2026-07-07 23:26:03.692233
1578,10024,28,61.0,610,1000,2026-07-07 23:26:03.692277
1579,10024,29,58.0,580,1000,2026-07-07 23:26:03.692321
1580,10024,30,57.0,570,1000,2026-07-07 23:26:03.692372
1581,10024,31,73.0,730,1000,2026-07-07 23:26:03.692417
1582,10024,32,54.0,540,1000,2026-07-07 23:26:03.692470
1583,10024,33,63.0,630,1000,2026-07-07 23:26:03.692531
1584,10024,34,66.0,660,1000,2026-07-07 23:26:03.692590
1585,10024,35,52.0,520,1000,2026-07-07 23:26:03.692637
1586,10024,36,60.0,600,1000,2026-07-07 23:26:03.692697
1587,10024,37,89.0,890,1000,2026-07-07 23:26:03.692746
1588,10024,38,56.0,560,1000,2026-07-07 23:26:03.692824
1589,10024,39,66.0,660,1000,2026-07-07 23:26:03.692871
1590,10024,40,59.0,590,1000,2026-07-07 23:26:03.692915
1591,10024,41,40.0,400,1000,2026-07-07 23:26:03.692959
1592,10024,42,73.0,730,1000,2026-07-07 23:26:03.693017
1593,10024,43,44.0,440,1000,2026-07-07 23:26:03.693063
1594,10024,44,69.0,690,1000,2026-07-07 23:26:03.693115
1595,10024,45,69.0,690,1000,2026-07-07 23:26:03.693159
1596,10024,46,74.0,740,1000,2026-07-07 23:26:03.693209
1597,10024,47,58.0,580,1000,2026-07-07 23:26:03.693254
1598,10024,48,45.0,450,1000,2026-07-07 23:26:03.693298
1599,10024,49,60.0,600,1000,2026-07-07 23:26:03.693341
1600,10024,50,71.0,710,1000,2026-07-07 23:26:03.693391
1601,10025,1,48.0,480,1000,2026-07-07 23:26:03.693438
1602,10025,2,79.0,790,1000,2026-07-07 23:26:03.693489
1603,10025,3,95.0,950,1000,2026-07-07 23:26:03.693534
1604,10025,4,61.0,610,1000,2026-07-07 23:26:03.693578
1605,10025,5,94.0,940,1000,2026-07-07 23:26:03.693627
1606,10025,6,67.0,670,1000,2026-07-07 23:26:03.693671
1607,10025,7,44.0,440,1000,2026-07-07 23:26:03.693714
1608,10025,8,91.0,910,1000,2026-07-07 23:26:03.693769
1609,10025,9,84.0,840,1000,2026-07-07 23:26:03.693814
1610,10025,10,71.0,710,1000,2026-07-07 23:26:03.693864
1611,10025,11,82.0,820,1000,2026-07-07 23:26:03.693911
1612,10025,12,60.0,600,1000,2026-07-07 23:26:03.693955
1613,10025,13,88.0,880,1000,2026-07-07 23:26:03.693999
1614,10025,14,75.0,750,1000,2026-07-07 23:26:03.694044
1615,10025,15,91.0,910,1000,2026-07-07 23:26:03.694095
1616,10025,16,48.0,480,1000,2026-07-07 23:26:03.694145
1617,10025,17,60.0,600,1000,2026-07-07 23:26:03.694190
1618,10025,18,47.0,470,1000,2026-07-07 23:26:03.694235
1619,10025,19,84.0,840,1000,2026-07-07 23:26:03.694279
1620,10025,20,75.0,750,1000,2026-07-07 23:26:03.694325
1621,10025,21,87.0,870,1000,2026-07-07 23:26:03.694369
1622,10025,22,51.0,510,1000,2026-07-07 23:26:03.694418
1623,10025,23,69.0,690,1000,2026-07-07 23:26:03.694463
1624,10025,24,61.0,610,1000,2026-07-07 23:26:03.694681
1625,10025,25,85.0,850,1000,2026-07-07 23:26:03.694851
1626,10025,26,91.0,910,1000,2026-07-07 23:26:03.695039
1627,10025,27,90.0,900,1000,2026-07-07 23:26:03.695152
1628,10025,28,52.0,520,1000,2026-07-07 23:26:03.695259
1629,10025,29,42.0,420,1000,2026-07-07 23:26:03.695321
1630,10025,30,40.0,400,1000,2026-07-07 23:26:03.695369
1631,10025,31,49.0,490,1000,2026-07-07 23:26:03.695414
1632,10025,32,44.0,440,1000,2026-07-07 23:26:03.695466
1633,10025,33,55.0,550,1000,2026-07-07 23:26:03.695510
1634,10025,34,79.0,790,1000,2026-07-07 23:26:03.695555
1635,10025,35,90.0,900,1000,2026-07-07 23:26:03.695604
1636,10025,36,81.0,810,1000,2026-07-07 23:26:03.695653
1637,10025,37,76.0,760,1000,2026-07-07 23:26:03.695699
1638,10025,38,61.0,610,1000,2026-07-07 23:26:03.695743
1639,10025,39,68.0,680,1000,2026-07-07 23:26:03.695791
1640,10025,40,92.0,920,1000,2026-07-07 23:26:03.695843
1641,10025,41,74.0,740,1000,2026-07-07 23:26:03.695886
1642,10025,42,52.0,520,1000,2026-07-07 23:26:03.695930
1643,10025,43,50.0,500,1000,2026-07-07 23:26:03.695974
1644,10025,44,46.0,460,1000,2026-07-07 23:26:03.696023
1645,10025,45,48.0,480,1000,2026-07-07 23:26:03.696067
1646,10025,46,56.0,560,1000,2026-07-07 23:26:03.696118
1647,10025,47,60.0,600,1000,2026-07-07 23:26:03.696162
1648,10025,48,51.0,510,1000,2026-07-07 23:26:03.696207
1649,10025,49,54.0,540,1000,2026-07-07 23:26:03.696253
1650,10025,50,64.0,640,1000,2026-07-07 23:26:03.696382
1651,10026,1,95.0,950,1000,2026-07-07 23:26:03.696460
1652,10026,2,41.0,410,1000,2026-07-07 23:26:03.696513
1653,10026,3,56.0,560,1000,2026-07-07 23:26:03.696587
1654,10026,4,53.0,530,1000,2026-07-07 23:26:03.696651
1655,10026,5,85.0,850,1000,2026-07-07 23:26:03.696698
1656,10026,6,74.0,740,1000,2026-07-07 23:26:03.696750
1657,10026,7,73.0,730,1000,2026-07-07 23:26:03.696795
1658,10026,8,95.0,950,1000,2026-07-07 23:26:03.696839
1659,10026,9,68.0,680,1000,2026-07-07 23:26:03.696883
1660,10026,10,76.0,760,1000,2026-07-07 23:26:03.696928
1661,10026,11,73.0,730,1000,2026-07-07 23:26:03.696971
1662,10026,12,70.0,700,1000,2026-07-07 23:26:03.697014
1663,10026,13,84.0,840,1000,2026-07-07 23:26:03.697060
1664,10026,14,76.0,760,1000,2026-07-07 23:26:03.697126
1665,10026,15,64.0,640,1000,2026-07-07 23:26:03.697171
1666,10026,16,72.0,720,1000,2026-07-07 23:26:03.697221
1667,10026,17,72.0,720,1000,2026-07-07 23:26:03.697287
1668,10026,18,75.0,750,1000,2026-07-07 23:26:03.697333
1669,10026,19,95.0,950,1000,2026-07-07 23:26:03.697378
1670,10026,20,71.0,710,1000,2026-07-07 23:26:03.697422
1671,10026,21,67.0,670,1000,2026-07-07 23:26:03.697474
1672,10026,22,62.0,620,1000,2026-07-07 23:26:03.697519
1673,10026,23,41.0,410,1000,2026-07-07 23:26:03.697713
1674,10026,24,55.0,550,1000,2026-07-07 23:26:03.697830
1675,10026,25,80.0,800,1000,2026-07-07 23:26:03.697908
1676,10026,26,86.0,860,1000,2026-07-07 23:26:03.698066
1677,10026,27,71.0,710,1000,2026-07-07 23:26:03.698214
1678,10026,28,75.0,750,1000,2026-07-07 23:26:03.698410
1679,10026,29,72.0,720,1000,2026-07-07 23:26:03.698505
1680,10026,30,43.0,430,1000,2026-07-07 23:26:03.698583
1681,10026,31,94.0,940,1000,2026-07-07 23:26:03.698633
1682,10026,32,67.0,670,1000,2026-07-07 23:26:03.698725
1683,10026,33,89.0,890,1000,2026-07-07 23:26:03.698833
1684,10026,34,40.0,400,1000,2026-07-07 23:26:03.698917
1685,10026,35,67.0,670,1000,2026-07-07 23:26:03.699049
1686,10026,36,75.0,750,1000,2026-07-07 23:26:03.699252
1687,10026,37,79.0,790,1000,2026-07-07 23:26:03.699382
1688,10026,38,45.0,450,1000,2026-07-07 23:26:03.699439
1689,10026,39,91.0,910,1000,2026-07-07 23:26:03.699488
1690,10026,40,67.0,670,1000,2026-07-07 23:26:03.699534
1691,10026,41,52.0,520,1000,2026-07-07 23:26:03.699583
1692,10026,42,59.0,590,1000,2026-07-07 23:26:03.699664
1693,10026,43,57.0,570,1000,2026-07-07 23:26:03.699748
1694,10026,44,95.0,950,1000,2026-07-07 23:26:03.699822
1695,10026,45,85.0,850,1000,2026-07-07 23:26:03.699899
1696,10026,46,74.0,740,1000,2026-07-07 23:26:03.699994
1697,10026,47,80.0,800,1000,2026-07-07 23:26:03.700108
1698,10026,48,40.0,400,1000,2026-07-07 23:26:03.700189
1699,10026,49,93.0,930,1000,2026-07-07 23:26:03.700264
1700,10026,50,44.0,440,1000,2026-07-07 23:26:03.700350
1701,10027,1,68.0,680,1000,2026-07-07 23:26:03.700439
1702,10027,2,91.0,910,1000,2026-07-07 23:26:03.700518
1703,10027,3,93.0,930,1000,2026-07-07 23:26:03.700606
1704,10027,4,84.0,840,1000,2026-07-07 23:26:03.700685
1705,10027,5,83.0,830,1000,2026-07-07 23:26:03.700753
1706,10027,6,82.0,820,1000,2026-07-07 23:26:03.700834
1707,10027,7,65.0,650,1000,2026-07-07 23:26:03.700907
1708,10027,8,72.0,720,1000,2026-07-07 23:26:03.700979
1709,10027,9,60.0,600,1000,2026-07-07 23:26:03.701051
1710,10027,10,80.0,800,1000,2026-07-07 23:26:03.701121
1711,10027,11,68.0,680,1000,2026-07-07 23:26:03.701189
1712,10027,12,71.0,710,1000,2026-07-07 23:26:03.701260
1713,10027,13,88.0,880,1000,2026-07-07 23:26:03.701354
1714,10027,14,91.0,910,1000,2026-07-07 23:26:03.701429
1715,10027,15,42.0,420,1000,2026-07-07 23:26:03.701508
1716,10027,16,44.0,440,1000,2026-07-07 23:26:03.701578
1717,10027,17,63.0,630,1000,2026-07-07 23:26:03.701649
1718,10027,18,49.0,490,1000,2026-07-07 23:26:03.701735
1719,10027,19,62.0,620,1000,2026-07-07 23:26:03.701819
1720,10027,20,82.0,820,1000,2026-07-07 23:26:03.701905
1721,10027,21,73.0,730,1000,2026-07-07 23:26:03.701955
1722,10027,22,93.0,930,1000,2026-07-07 23:26:03.702025
1723,10027,23,84.0,840,1000,2026-07-07 23:26:03.702116
1724,10027,24,77.0,770,1000,2026-07-07 23:26:03.702166
1725,10027,25,73.0,730,1000,2026-07-07 23:26:03.702211
1726,10027,26,72.0,720,1000,2026-07-07 23:26:03.702256
1727,10027,27,89.0,890,1000,2026-07-07 23:26:03.702311
1728,10027,28,95.0,950,1000,2026-07-07 23:26:03.702411
1729,10027,29,42.0,420,1000,2026-07-07 23:26:03.702500
1730,10027,30,55.0,550,1000,2026-07-07 23:26:03.702578
1731,10027,31,91.0,910,1000,2026-07-07 23:26:03.702651
1732,10027,32,65.0,650,1000,2026-07-07 23:26:03.702745
1733,10027,33,57.0,570,1000,2026-07-07 23:26:03.702912
1734,10027,34,61.0,610,1000,2026-07-07 23:26:03.703028
1735,10027,35,44.0,440,1000,2026-07-07 23:26:03.703125
1736,10027,36,89.0,890,1000,2026-07-07 23:26:03.703212
1737,10027,37,66.0,660,1000,2026-07-07 23:26:03.703263
1738,10027,38,81.0,810,1000,2026-07-07 23:26:03.703308
1739,10027,39,92.0,920,1000,2026-07-07 23:26:03.703353
1740,10027,40,59.0,590,1000,2026-07-07 23:26:03.703397
1741,10027,41,70.0,700,1000,2026-07-07 23:26:03.703443
1742,10027,42,71.0,710,1000,2026-07-07 23:26:03.703494
1743,10027,43,94.0,940,1000,2026-07-07 23:26:03.703541
1744,10027,44,74.0,740,1000,2026-07-07 23:26:03.703586
1745,10027,45,55.0,550,1000,2026-07-07 23:26:03.703631
1746,10027,46,61.0,610,1000,2026-07-07 23:26:03.703675
1747,10027,47,68.0,680,1000,2026-07-07 23:26:03.703720
1748,10027,48,69.0,690,1000,2026-07-07 23:26:03.703771
1749,10027,49,43.0,430,1000,2026-07-07 23:26:03.703815
1750,10027,50,77.0,770,1000,2026-07-07 23:26:03.703877
1751,10028,1,51.0,510,1000,2026-07-07 23:26:03.703966
1752,10028,2,65.0,650,1000,2026-07-07 23:26:03.704044
1753,10028,3,52.0,520,1000,2026-07-07 23:26:03.704155
1754,10028,4,79.0,790,1000,2026-07-07 23:26:03.704245
1755,10028,5,69.0,690,1000,2026-07-07 23:26:03.704315
1756,10028,6,69.0,690,1000,2026-07-07 23:26:03.704364
1757,10028,7,45.0,450,1000,2026-07-07 23:26:03.704411
1758,10028,8,61.0,610,1000,2026-07-07 23:26:03.704457
1759,10028,9,81.0,810,1000,2026-07-07 23:26:03.704508
1760,10028,10,52.0,520,1000,2026-07-07 23:26:03.704553
1761,10028,11,67.0,670,1000,2026-07-07 23:26:03.704603
1762,10028,12,65.0,650,1000,2026-07-07 23:26:03.704653
1763,10028,13,82.0,820,1000,2026-07-07 23:26:03.704698
1764,10028,14,87.0,870,1000,2026-07-07 23:26:03.704744
1765,10028,15,54.0,540,1000,2026-07-07 23:26:03.704788
1766,10028,16,79.0,790,1000,2026-07-07 23:26:03.704832
1767,10028,17,69.0,690,1000,2026-07-07 23:26:03.704883
1768,10028,18,48.0,480,1000,2026-07-07 23:26:03.704938
1769,10028,19,69.0,690,1000,2026-07-07 23:26:03.704992
1770,10028,20,51.0,510,1000,2026-07-07 23:26:03.705038
1771,10028,21,45.0,450,1000,2026-07-07 23:26:03.705091
1772,10028,22,40.0,400,1000,2026-07-07 23:26:03.705142
1773,10028,23,54.0,540,1000,2026-07-07 23:26:03.705196
1774,10028,24,44.0,440,1000,2026-07-07 23:26:03.705254
1775,10028,25,69.0,690,1000,2026-07-07 23:26:03.705300
1776,10028,26,54.0,540,1000,2026-07-07 23:26:03.705369
1777,10028,27,81.0,810,1000,2026-07-07 23:26:03.705445
1778,10028,28,72.0,720,1000,2026-07-07 23:26:03.705544
1779,10028,29,56.0,560,1000,2026-07-07 23:26:03.705615
1780,10028,30,93.0,930,1000,2026-07-07 23:26:03.705664
1781,10028,31,81.0,810,1000,2026-07-07 23:26:03.705722
1782,10028,32,89.0,890,1000,2026-07-07 23:26:03.705767
1783,10028,33,75.0,750,1000,2026-07-07 23:26:03.705819
1784,10028,34,94.0,940,1000,2026-07-07 23:26:03.705865
